trajectory_id,policy,cumulative_action_loss,cumulative_validity_loss,cumulative_excess_validity_loss,cumulative_normalized_excess_loss,cumulative_update_cost,update_count,oracle_loss,regret,lead_time,action_accuracy,false_alarm_rate
11,detector_only,9.0,263.2112042677699,46.593529921844905,8.874901501575604,0.3597445287589192,4,216.96893770425584,46.24226656351408,0.0,0.8695652173913043,0.0
12,oracle,0.0,216.96893770425584,0.0,0.0,0.711007887089638,5,216.96893770425584,0.0,0.0,1.0,0.0
12,controller,3.5,219.37437106696444,2.566863493805588,0.5383982287615056,0.5495777559925921,15,216.96893770425584,2.4054333627086066,8.0,0.9130434782608695,0.021739130434782608
12,fixed_policy,40.0,320.8276204745373,104.56969065737145,23.228404737149496,0.0,0,216.96893770425584,103.85868277028146,-26.0,0.13043478260869565,0.0
12,deploy_only,45.0,219.6746700188613,2.8126451586592176,0.6063506767486093,0.6040950430358746,21,216.96893770425584,2.7057323146054557,-26.0,0.4782608695652174,0.0
12,detector_only,9.5,247.7376124484258,31.10698096602351,5.929050753100053,0.3727016652360614,5,216.96893770425584,30.76867474416997,8.0,0.8695652173913043,0.021739130434782608
13,oracle,0.0,216.96893770425584,0.0,0.0,0.711007887089638,5,216.96893770425584,0.0,0.0,1.0,0.0
13,controller,3.0,219.3803751820933,2.563005465515213,0.5374965684082462,0.5594398994119315,16,216.96893770425584,2.4114374778374668,0.0,0.9565217391304348,0.0
13,fixed_policy,40.0,320.8276204745373,104.56969065737145,23.228404737149496,0.0,0,216.96893770425584,103.85868277028146,-26.0,0.13043478260869565,0.0
13,deploy_only,45.0,219.67637948854755,2.814301068069926,0.6067014002083653,0.6041486033114241,21,216.96893770425584,2.707441784291717,-26.0,0.4782608695652174,0.0
13,detector_only,9.0,263.21643510587603,46.598438267650224,8.8751184553216,0.3600670210597641,4,216.96893770425584,46.247497401620194,0.0,0.8695652173913043,0.0
14,oracle,0.0,216.96893770425584,0.0,0.0,0.711007887089638,5,216.96893770425584,0.0,0.0,1.0,0.0
